;id;valor_previsto
5499;281266670143794448050148206655278010792;77922.92234088149
5500;163694304921675044138535527028739814869;106531.02556989931
5501;101523945785567720904338908041946894111;79835.97997662869
5502;132943895801378621944284531389912296591;182186.09664404497
5503;92962727645516114499811624785424238562;131702.45268574113
5504;156438503595648193559277707099827128627;125910.54016330565
5505;77509600180691026699256048370529309623;165068.36913706583
5506;67924110670670981135661188059998029407;91525.86397925188
5507;174819285725168052145266482773105455540;57978.39947245063
5508;201049678953984271013663612445052947157;81556.79576709514
5509;99910938652838944182745782855306464909;100509.88630997362
5510;39986627418447755939961034577004087386;86947.45341127411
5511;260504674840191987549805300560571519226;111513.27416451498
5512;10193754298238861545135588243018822765;129037.4438291952
5513;3235167874891103248158131918762463620;49881.284373426715
5514;94153954481216212776026498802035492903;128591.28363158152
5515;36327653187739431842440260243937366460;77359.33293983464
5516;261446564175053550501887312126279605032;103169.43884798537
5517;24811376717417432680680486184324202706;99124.24222092215
5518;26979675953321060371067987188696840786;241142.58960734238
5519;219673079535970803075687775457404191761;128250.52076539394
5520;265044211933222236645076045000888294567;104426.32824113464
5521;163604766294125037349250564389056864066;201310.28713074574
5522;55099942428413041300684598529611849328;205318.24971405024
5523;246650135318537836987211293513324766073;268335.7732896498
5524;119980413099784761874626871457218381428;83508.90886764092
5525;4823509554001449588045218797524895860;144866.2150305078
5526;192325641563248925515421957347714696501;115582.77455154539
5527;323049479807285410198419227597357462926;79148.73300023607
5528;296420162655076473942535817307190176283;50285.76981669043
5529;258662627968784734570740033733009585074;95538.49235508767
5530;18055676530603928064035844464215289014;70935.0593427657
5531;25501887559686914340960894763163048543;81841.12363724211
5532;159865097195716775541858196099354138189;85691.97407460316
5533;80536722775208442069390534848911056919;119531.92480302695
5534;202795277009292235258065264067883528017;113587.69444881349
5535;95382186838918880691641624545833774553;107175.22817734534
5536;194188778296704665737915376614213224472;124616.74687912145
5537;1173969164346214348394727327475556773;127026.9381501809
5538;203107872779026132236951989322398628321;85217.7129544864
5539;150166763791829452443235312099163432522;64208.754690019996
5540;155794612459553791013920220664362727204;121795.68992602738
5541;287822889363472243384697063201012661675;85691.97407460316
5542;29755086779125186207640262466706624637;121354.87027569214
5543;22898314630939236606678643328584758780;119151.35760947294
5544;231185344502771542702670944758373604428;108458.52515852859
5545;221734502817104220024121273417404355921;335863.0883228901
5546;312935529431208735481671923831354910201;143891.39141139737
5547;105389264144061044688923983587056597068;115564.32884916186
5548;2749165022042293753549887331232942194;113463.12559068433
5549;84826408203125183971740395053684429689;243074.73475094384
5550;334979700231580428459640256960670816547;70238.09594160157
5551;148228525116629304966574136246509671034;129651.58690581108
5552;63810508687643569036033259677881492531;92302.91118664632
5553;69343319439621385683822077222623164048;83960.07697985199
5554;118757246844155073005456148421917239920;236309.27895761488
5555;69446195474159200102295986336473807031;74093.51636415553
5556;182254026820729900360035886186548596699;105034.69083987066
5557;200721259814639902520441113028582882106;185167.35165753865
5558;235326325483391939388767073494814815118;100741.20706682606
5559;157113489339884564737698143304703029498;118332.86747113404
5560;264584538666211772815614882624435926823;83444.05906702734
5561;109842999860419930142969708206743055710;110760.76419253061
5562;292522647487765508987447265239236969602;62437.46337458095
5563;271801588392260915112373786185425336229;226042.43760571693
5564;185332542250395815517773281413399152958;47148.39906310749
5565;338568718867539691967028287176260030267;89025.6527709407
5566;41989297305587732645002766524956651361;126697.71868792683
5567;198165456094926345036818786590743102153;99120.24109783853
5568;113619793728681346533283135774211401678;88734.71251644066
5569;129293444872910560648849814199325837990;325389.50878709165
5570;259832464545574630999181665201862726555;65684.3640460772
5571;112704088765962022614166692624618956696;121585.53025806656
5572;120352898990462295334806067448279778962;126473.64431619013
5573;36948296544551786315156912369932758085;75300.1154583236
5574;295252412422232308248590580959180490888;145824.97536936522
5575;147540132662499448241028535511567065731;194881.20579885627
5576;241889555692467877849887140126839612564;138950.34847633343
5577;96435711964722248570442382809762918369;133317.7594614299
5578;315255098248547325997808296784122223144;150385.2936092817
5579;147845375244410013214457578296935727223;230212.8566206594
5580;1128221723243641022294643137856307504;158810.14251292706
5581;149094663310269664066658100825009958567;76487.63970411281
5582;206457130679217085588870422378749279043;154693.30766204558
5583;244909542437844917054583756268804091648;87118.14034333393
5584;325363959592348411993646146653739759445;91956.0933534201
5585;304328582157462585196269948785646093861;108887.02058134133
5586;8018488925252789685892808769179666221;82977.681427345
5587;339862186144274700816952102186121705011;55316.4006494999
5588;258224961818919817898038113055512867707;129037.4438291952
5589;26546702203120827344373169700272969458;283210.5441141554
5590;308709078089511132711485788664281982515;106348.32536630718
5591;134569079768922183127173825131909113041;232342.7355125579
5592;112620985824511481398433423185122267468;253295.92835544792
5593;79143098307765860168270463813372982517;88466.98078224731
5594;1009303598235354577319630559658265163;141585.91327602827
5595;226193537713566450675965996239983505726;220480.90116427516
5596;234304497859296308045944846349581584298;135135.830338971
5597;242906226735566220398252321808303789211;123485.85976378364
5598;275684879702552666431324244746669380494;297139.09919446375
5599;250339435202685395336883321806998986072;122813.989874777
5600;127977500167027812602866828843244916169;158616.9414883972
5601;214741494996959949908511727473640189365;136134.75398617686
5602;233575282217159449226522148014659186322;213383.2942087271
5603;272358208667777227867697826987003605221;108869.93658189713
5604;185049170083763964206216712238017999017;126733.1039414354
5605;121335124812799166604860212163735601049;96300.16254191779
5606;66620885995264487374316553482684500563;77505.34095920634
5607;210307406453312134830141699637172775981;289203.33699584194
5608;290010989136370348753175696822733459872;50918.35902959839
5609;273797126153063033327934061612505106983;99894.90056222928
5610;194534729202175951954917793394608402004;231705.09017995204
5611;108879969677857521318935410314988266399;221954.79373385006
5612;295422113262327843262121809464693530574;132538.74225170305
5613;207930396882464698182228203369569056255;87177.9134985795
5614;52880001371334325638471212786819287410;191885.7846216564
5615;125828779243576476475391212611369021824;217022.02679419445
5616;257068823988136567964781047677026457460;100329.55868382618
5617;31704607664366741902631412724695245568;252276.02462584176
5618;261532721356109925648190645271604630184;106824.33439437207
5619;213664318533548978736884018296007703982;79047.99698432453
5620;324828223818721783225069720207768867905;228938.37769949884
5621;275296377720108779366390551535724149659;243444.97860337427
5622;306660816209854999815678360125832607515;134208.01320115945
5623;123365365950017966078244694086719685670;53690.15805051036
5624;24739711624779390241518936361697752720;197479.60606616104
5625;334899183744357107966478607977568676356;159387.58770922772
5626;307949081324210167216397300260407152998;363336.2643918723
5627;340053758375146897896110461326952652317;102797.861999253
5628;339624982115198846893683903861638062464;258467.0543463765
5629;300130829632893561517962927862331713929;53545.11707987647
5630;22200887823179011520243399095586360209;256251.64281542567
5631;2482708428347784847873011637710741007;99655.89537298416
5632;86834831556320603005221845144857537714;235617.4169930422
5633;267399709422867677740684557675689926448;64990.943163066055
5634;250617341606936723259207723867898218303;279273.6412199021
5635;122658779419858532598891576084297807325;107283.593658301
5636;198585501398694513437574448781553769264;131143.48891925343
5637;70864833689263372513186217865225309474;60689.509641741504
5638;46271692775520170679051532213033794547;129794.22325891485
5639;180355931934731367885073133417857644421;240815.3322396388
5640;151476501121617918500273607709064204882;137373.99527175247
5641;216484369010129082978732734285913655771;108399.39234307845
5642;133568860571088912188308923868004289029;111194.09720866552
5643;112322899929431113770699086989415718973;122175.79143961813
5644;49424020791417484111159332181896111748;151427.97090696974
5645;35458909196667128766788479183788470222;129792.99549951777
5646;140280702411907071688523942235417045007;75060.80472243032
5647;314512532982174294058549323997276106351;224857.12330355393
5648;331405404189677633633005453771326627980;157355.8874113402
5649;94143404216441426972480779497178088279;83576.29751580713
5650;94947205608780446653516458738071760659;115205.38339826131
5651;116236928769514037754348617909605530161;124885.2975436504
5652;10624842222978043398290124469057520579;263126.4337530932
5653;35101510661429947851767314317333978812;83171.98805229581
5654;174137720564975368847738647839347052843;257550.2992311507
5655;124687984952178007602486066867443481065;131605.98492835028
5656;180467438084776782891379939711365648737;123387.61792955367
5657;115998732829795555071811808715446264746;140693.45746052128
5658;336827146151384323478596763888506082025;92199.9892986394
5659;146183324448478329184102894817776006624;151382.27192290305
5660;224853559464307223199112763204552059310;264360.6814547618
5661;200238564109446062371267634372108573799;191181.85111299672
5662;336250745398988253995456057829301259156;119318.77538022703
5663;294297515942852615114096688269601980438;102404.13245521404
5664;43520523377665004036475243063900794070;104216.68198107235
5665;188074624406200158876994120288769897980;130512.87193808943
5666;301157805777945029123514421573693628710;113768.14898411871
5667;176751327549361006049405637086459191330;251800.58865240312
5668;254177437125806459113254164320204132498;78628.271723631
5669;241845724919688875166864521791216894718;143381.63492253277
5670;183284866686189513248610795478996588830;126808.93488481495
5671;182666858361048534526704264009413158689;119081.59065335103
5672;217798471936161248279568914086980131752;97739.81257913026
5673;118900844181907463558082043815009256278;50526.67874912395
5674;286466894106300855047410166607012125828;208282.80267603023
5675;211080803561432798353699369017221300079;111164.90358426096
5676;56682578092306957465987469483921719239;113670.08623594
5677;185725623193497757376598907534093802117;53545.11707987647
5678;289071259541901422828302093979607752055;100936.81786640653
5679;56801449792599234267487311564002082510;247378.28383110155
5680;25416937407731476544672816335049576156;75322.04917536757
5681;121036383129141553449075599480794162155;71153.75785440116
5682;180457537233886762140998847353648151220;82097.09673652402
5683;263605203126486386956635824657624429434;87020.58172593919
5684;108425598488814567699771175047530830049;48266.82991403264
5685;125045175856024364082482143354407198163;48601.96354998271
5686;20127205621854419894341830307687733242;49220.8316805953
5687;123779877076506672808072041175684003137;123452.4539537987
5688;172209156378471621337179725788902126590;109406.45233559882
5689;68702940379704741627049761732963634900;79558.63211948694
5690;109077490577710053107030577211192153645;79666.73284714727
5691;11323131894917102074372396718980194395;242215.11898615747
5692;274223774290902933021858644962976580804;104445.78297313344
5693;24149149894412806063389147369991509;135016.72980830376
5694;30686111553451206766783901113999187157;109233.9596850831
5695;206084895919429026046463942688193864751;135144.89447221966
5696;222985340708641056309558514529823592980;60761.002990280365
5697;125429665278053195047502453101558355927;84677.51722681243
5698;85013075890958774113779855643208915032;82637.15030633313
5699;151823921776750311972377087519067535012;124437.66139470381
5700;113622562739907226767177457214495947374;90702.22101759113
5701;294823185734241924732282591440848458080;181342.52413381613
5702;178841765505368050539780123439153308292;260717.97958268892
5703;330403928378840903919244823604952774138;92909.45199297101
5704;98276851583817624085956265739592587420;126893.60822167138
5705;287521158879827711475454361129938105251;75547.02074045234
5706;29883782497134643504547681864527282115;89772.17078226939
5707;253165410657378653087025369284685273979;109693.79366414747
5708;255329346400889845849963051481580410295;117730.10143302545
5709;192794267259432195371865199510048390147;141101.2216769802
5710;162273684778424712810687880640363697404;113349.80873527894
5711;280219602818274298280589189655940616678;44751.23100955073
5712;249127139555146032659176113090880664566;249392.736987467
5713;179039791289418339625845729646823105767;116442.23547075759
5714;199829966304872492029518026016022904260;102404.13245521404
5715;181025520889364295198305596539730732906;93765.14250996457
5716;293556389452427695137325862287324133708;275639.37374063354
5717;319867889809939723322583290651483213074;289554.0142348876
5718;214725741060115638960449232986505209213;294853.1823459297
5719;154793154573859086730011540171570753803;84335.03211868346
5720;276644296797904550495041231413888798729;74944.8198017386
5721;309552631874946653303749203820828492329;140693.45746052128
5722;158726743677676996797878555346644513365;167158.56242132394
5723;171430698496990815219402275604847282293;91314.45354026678
5724;57428522065229108259887037257768555173;111496.02464839627
5725;315925762790838490001379136843573438711;124437.66139470381
5726;41583971535666505994902210626477339224;158673.63409551955
5727;196734919873274845931548542003259191520;149865.1438935664
5728;213681548185442101495405530939245713932;283129.1066967944
5729;119595929767482773205389019981237450860;61117.367828346934
5730;88417342242490827007855704868806159210;38060.69412200736
5731;319458751525196217190583799103012453114;147825.78467255604
5732;133624601465928914820544255432875915854;55616.04549699358
5733;90110525811409714883295040727677882836;89906.41921871537
5734;127905420235687375597252454489225725175;175483.7188062603
5735;311706663709698866949402939522486382056;87641.08763724631
5736;54299630756058041796896405399135633940;148014.00911192002
5737;205948610854534849083377211510240695787;143741.90545456726
5738;119898594693238591297047421261722840393;220105.32839960183
5739;79259688458176132122276683272499439805;62611.022596744006
5740;169292953162076292583046310389171022273;125318.66294818275
5741;114324185323922765986773048570421746743;121814.7936384427
5742;263209102556168685934496725471896022206;303423.3894709358
5743;96348644409669558309252438856826865067;64222.87380303742
5744;253240091687402274093244855610356001634;195407.09375252796
5745;164117213960185213295213647069076395181;99394.46339929345
5746;140699771458866623673724769321607832929;151805.69530052325
5747;334567122462045114834257676172919835166;121585.53025806656
5748;143753087763940298819918075708596404976;291188.76802284765
5749;34760740599676501258582360084566206765;127971.71744908173
5750;120725179292161570664135810108944250108;118969.65139133163
5751;41955734075037275011450030101179280335;152234.11536544305
5752;188084815599792067662456108572096512102;122175.79143961813
5753;163543242366943146476444028714007165682;256394.49694511647
5754;165129042705046357164070033236712301983;127511.3445478675
5755;87423706227620755996559006411720045820;130653.3363085749
5756;49837669561134075059168164378726591183;79047.99698432453
5757;289155442914861627155987941257767502703;137352.97804415508
5758;84243048330435933136682038701546673727;88454.27935473119
5759;82195820679846521186189973747222038015;174411.3711795369
5760;281358631736877734201136601697964637501;83914.3144469674
5761;134274527473366069692796030918586510922;64641.21129488434
5762;244672054145869955338858472299792288114;397075.8685192847
5763;159544727739057111642175270482267416935;83508.90886764092
5764;101152689338220399049993596608566667176;50550.02770336006
5765;75144718919197986114369373910656076715;83187.81328814557
5766;67697885834191279916558467707774286115;133392.88960373547
5767;85799487131380950262146032055167094368;52740.43446986277
5768;163631374642229390387751286422724147766;240845.81966855095
5769;155140472960305934947858512713409505263;75060.80472243032
5770;259734019461718485802395487603958031665;131013.6068406094
5771;176817266290298945648218887885298404561;74649.39329906178
5772;306434838777789597706612231324489957691;120454.37377009823
5773;22734762851406506073678565743325473313;100561.5528752642
5774;26631912968004987835929572944849290470;102404.13245521404
5775;293043980593887358412422617867086578763;160721.84871073594
5776;315750819878501175718458132913325547430;251370.2282778204
5777;313618134160746968113531670518276408554;84175.109482652
5778;189541744342726997934516319226649748368;53848.90045849146
5779;178199844948026718681862082780641864887;113067.50470416027
5780;114756186540608749081741555062381768988;108941.09602738709
5781;304763509295780788238007049066432469188;245335.25887447494
5782;99005455810022702134645858589871926475;58346.59761317459
5783;90978187531573571857753397340807040433;86481.7868256664
5784;125913367317252487094530340993391050690;209203.4869771447
5785;131319420540273741334065647605309159091;129524.88317700366
5786;78599855546262956916505545552286099471;137632.54884654636
5787;161261055467855278258168253874270319590;73734.42726421589
5788;10586802738355879828589290637544122272;132916.740677815
5789;220815443838370822569962134451101274856;228459.17114462683
5790;43853822674633628769888821676342145770;88675.18482234897
5791;136680983377025691109334271462619963087;99893.96559299144
5792;228269702658300223424245245382273299592;119252.14214407193
5793;107737517048743930071012256370412963329;152753.79553975957
5794;57871873886786089555707302012828926409;50842.33441093269
5795;176938166207001916183372963073943407818;95498.28435625152
5796;135275398808413107087176489215951152859;93749.59665925836
5797;86933518359953570838623062676758565192;128148.56695274188
5798;80915871198755293271761829507814624843;72713.11613186692
5799;168469551652423088865637732593802197014;101869.25708369029
5800;93042768186600182744035250645964970773;89017.86875577804
5801;10741205844620392373021867727547431830;179143.69791285324
5802;230382266342713202520667720208233720389;74125.0350266076
5803;100833874190218981683637763017326818803;216568.41335864182
5804;322146566033661245335153292885210468862;159732.03256680293
5805;143250156776429578544445594931172306016;61022.987657480524
5806;139150934678962174508455556074888923110;121402.28284578538
5807;103756900020455069477694312339923912990;127915.69701296992
5808;98838166005369369842524044528821422047;75980.59822537453
5809;118339100330645177644310412004823155585;88240.79451868242
5810;235717019017079215468779178321066396165;123238.13197272355
5811;115842470054104941854120298614496838822;185447.01682156062
5812;189505376503686227359703734096156349154;79313.3733410769
5813;133231753657898142985616614819041786298;73538.93758072807
5814;154292005443505892698014447897491957410;149222.88377043995
5815;268813428512698277226842041810389829364;149186.2264435992
5816;189352325433059375171181235117850899732;91079.6182038163
5817;276022357501914311714673738508219833639;77857.4515309768
5818;262627120386345860848035040766556837108;115204.05831712738
5819;174561290170801372796318132777474894231;173354.0214332363
5820;191277304787259284933933506729620938304;103219.88192466105
5821;328945606675479324092913872110500211922;136121.10621358428
5822;275093079297268610994488503009633331375;70517.67155830274
5823;98011297612686688658913139081078368083;78489.86667094541
5824;280767082805015372897328168048860347094;150385.2936092817
5825;216949323457394219923161456937232431971;62498.98715076473
5826;291190636206332903945623872925634158500;137799.3373001345
5827;205634331497823862028958125705587727458;64722.575049673695
5828;210289745564596490287444274081230498834;130030.81744772504
5829;305111868665525453667458398937526615635;141604.9308472861
5830;321825269152045826656863241733020476446;88071.20048317706
5831;115293355698159009507804705720371988157;169279.6711984183
5832;4532337481212340635181599976009710877;77419.4869569333
5833;284223646372904485998208908442044497800;145986.00143874082
5834;293612940619724282641414083674177745366;283699.8605493873
5835;206363967263826914289851926863936440575;88310.68053922961
5836;210989229739684000582786187084888586901;92737.83902624351
5837;18564623665708606041377427495140603353;371253.733475898
5838;268876835624400411342764942699775114561;53587.89591206241
5839;277717002276251515503215363616600947215;84102.83607917023
5840;81768727855497542736494551550203106517;139095.15316209506
5841;235971599340970108233457561241609323946;78053.21356737876
5842;223156664514275937949019606181705627728;87472.16345473407
5843;87907395407422909645409074486658259900;124437.66139470381
5844;304328499404551118144679438929969373165;57920.66931951971
5845;320515931615104307153606075215920447674;127779.37851177744
5846;231721123683455075713743987685619710341;144838.5694084414
5847;245395710992608081584479603047582773220;79197.48294115465
5848;253943024393802873755102714988984628517;96714.02307541468
5849;290197976331230542823844608086952405908;100761.47855185077
5850;231287864361621036925186698977288671792;114023.78294911902
5851;23193814546699547828670977067096954454;403490.62903262733
5852;172768000902607954098981735527957802417;329045.2638136896
5853;280971104930723971010543309654872991889;293932.12255262147
5854;82802819999364297227445678933251145546;36436.9991007744
5855;161458261614644064993064814747934394846;81927.52373252709
5856;101329425627508904120029232443874659884;118264.52307478053
5857;50985986697304994404987402176118207567;94970.57357149817
5858;107729063410686120221245567612654523898;102320.8713989007
5859;4247987330782605893754438523110187422;139754.18903405694
5860;170946049753295460193704663260383296494;96879.30974020514
5861;300318498201847167263035881357312983921;161062.57235516567
5862;192953042735374102985598657180549234797;92087.9645547328
5863;574912987010822725463112671154684969;32580.259669431874
5864;127410874587873633959192948761852555225;267226.3198811237
5865;99226267578548416719414107745745972515;94696.4735122624
5866;64796220823840091676227116111467737025;89146.1239398092
5867;162888427531252957532328199184362533303;152710.14156903964
5868;251086048924752503746130903826341642619;178092.73801391738
5869;203105274677355999733484174016361293819;118976.58171128924
5870;328546558739876449396930649816094439483;109224.62039669503
5871;239980670971495562915834927626242215990;100307.53356486587
5872;182383129502393804233912739995478236262;109237.28902030014
5873;166793953637447713393550857007330234259;99167.81879938675
5874;265548567694122376864806712010109545732;144483.03872502534
5875;136614298708605104289519660619953423655;133683.57288932038
5876;186080961162158343808982543458626929669;412195.7227872323
5877;194517460781199660990930712291841220518;299677.8215498487
5878;24964774783956189678560917604829752053;195130.92053265698
5879;194787575083544604559573694831705534244;261536.69504526764
5880;78094567781699715651253594615518852205;245159.7975732855
5881;60919681552340336374206406026266714678;57894.806578200485
5882;253766319971967006283398635733161468552;65570.2756791854
5883;57202488427672095534975476024487622295;63731.123366781685
5884;120778312759849302104924292019223710963;111929.97964716185
5885;13800587819641986786410378234940146484;135241.03854807137
5886;49275623823242460315899618839766564270;101318.42872561084
5887;26611145258747399699891053202628377833;124437.66139470381
5888;303255101020698046553860747937583889066;75335.1586876873
5889;79036128788954430445325571258993866503;227296.38820792185
5890;305083937467345312648928346755416796663;261575.00333885878
5891;2165278927028105100004106128293784589;165988.13477635846
5892;158454743507605799732179119160725495245;229403.4809396942
5893;222556194558128166207439483030565178003;76374.16088432961
5894;151352019078871273092360821861213177463;99701.63388141524
5895;108913477080666997710094514434350030442;94044.29324803734
5896;308176834999194805045563301983902859128;88886.79784316725
5897;217418737214016904273552212181889993712;160807.64455832075
5898;106046068560526037184086812160718931634;94374.07389174146
5899;115504369395579048685055713016684283375;104761.98244271106
5900;34404236350746088540599743453556769139;77202.74433634397
5901;134357371001478368362513820502936890744;163122.01543741612
5902;92648493307063973256636851164438328152;119508.86693307378
5903;204816600400947328779522516196523654194;89372.43413430116
5904;329271203198119908479677556202684926257;157434.64411778993
5905;220548204737281778587316983943849728795;63572.276477891755
5906;204203196238353368192496694924412661954;180454.03626035055
5907;26115502736684871276178148673353599691;148806.745422283
5908;208615341647732179750093244384162508840;112461.073358047
5909;242374317262864655514702158996235865677;123238.13197272355
5910;258956113440445833402657964764181447907;107476.91857318331
5911;59439018078339422345965320131715709292;181264.7117345502
5912;146156279988877234824643595051664733072;164721.10186976058
5913;305354927742666383245928447442308593598;84250.39059389086
5914;321778995309276640335339897357555289396;103276.3568491671
5915;130718926942237227370834111448278279371;144372.8925606919
5916;16001327787908887976997957325324756271;148943.77815956337
5917;294300303050203815319060830024895312601;122175.79143961813
5918;158800267714501656003447437314728435739;65966.71873984781
5919;281630392443409752669565679587092820289;84208.32181973834
5920;279382752368206963112128320265905104974;130234.70878960282
5921;226980477166293633652611305969335180471;105631.76795503902
5922;216236755583540390381809910216029384889;147111.80615930073
5923;253858205166191289918553840732173461230;48451.88018977866
5924;55656309553734809694734943425065367878;100471.94201759435
5925;87369440517338386630263460942008622233;291339.8713455399
5926;242291680180229191886625648436369095709;89167.35471260815
5927;179815130393641936133830672832710070241;97565.14138228208
5928;216078075175495203806619080515491805113;225274.5265049241
5929;134668457643623909051533075002544020868;187569.85139735098
5930;29777104010500851130985615264145985489;82182.04172066339
5931;8705476832840628592355714616560019124;71153.75785440116
5932;91127667759244042182452788402608273303;212228.85513242657
5933;180480911383761215727910575925213510137;146346.2719707753
5934;34681010295251828104743598858441478388;180721.12779466942
5935;202417838695053492129013408621221483290;130070.76860100182
5936;299911595762761768050735491117282633172;301566.59795996326
5937;179752201450360289430688114387778109956;347257.4685763527
5938;79244771092071645319782928237383286529;123238.13197272355
5939;186230701553778122003410462914228834044;136994.09073467375
5940;307900887524805268721019109334289581055;124616.74687912145
5941;5881289464158506243557777406710494793;77359.33293983464
5942;24935915636578063749045172085679032548;117370.99078466572
5943;83572056904246695263605189077272400537;112438.91663443537
5944;221130394072245352738619809364702995978;90819.30196683046
5945;307042952245585298981995983632723488434;52790.360108653724
5946;294002491044164781824350132196203736315;255960.61449296694
5947;151439934609793332027877542052687748963;59054.668325105
5948;198270492666333447511188722739684834391;48357.47486297364
5949;72330072674646737397109276142962569079;72026.89518952946
5950;187714621626673127622498597060369049332;209487.9864683255
5951;269024197108145536106966940938291704901;82075.5574455624
5952;216560803791886010316003039284425757518;378501.0378701571
5953;80409438103313116346143307178501683549;103670.29607188521
5954;143381159084916420608066956883992459361;125679.19880708936
5955;197246695019126502992847338007282453055;123486.69094792014
5956;326387994867327330773725360612119216112;247838.37640367457
5957;18991201428133362115158234120543019249;124907.25152481422
5958;288557928266484553575351586042203471621;66478.18792810837
5959;294707595374169399470942955959468931039;87886.27932787198
5960;241054710813802739472683032444138929620;220655.21259979537
5961;173134655419609901119577255875219605685;109140.9670449572
5962;151305350424403091521208483177472973894;227426.9033625988
5963;284359817402737222471828193114965551466;69485.66403999022
5964;59645047540201427952621600030787192097;119815.93925932987
5965;331428891947582205926107985338253246963;99183.99112665365
5966;25258818138548770963723911572007704287;118747.53065040625
5967;271081252627387295793571247303922284366;262249.7247126719
5968;209760964024484027131103352976088381285;165297.52108211553
5969;94809333738058001398657543412030036056;159675.736506048
5970;285356115169133645111956675897825493989;79420.70199946132
5971;211645930282865731187694022860745806230;104283.44685267296
5972;291990947950029113863723846231564729172;108689.70402986501
5973;6673083840777789883111431869267433297;76768.21290529193
5974;83533443871700604956177224097873033452;135311.96327481995
5975;104802436937371833087957051582940657520;232793.39472220346
5976;319627262070088908275430313420709695014;114445.1367061117
5977;39294902180699440111458048962860362113;75418.76555642117
5978;8864070174183662416252953471898331007;89618.12796077652
5979;145674112185253308832926372920227418830;120129.77338827653
5980;127279054519301816991820458848854241610;104594.83999124511
5981;114316638691178646011432650770636323287;86706.72891996538
5982;201032379439745356601466232558431789059;185307.9253283257
5983;49021380337589574962382746927181489303;111291.57302717798
5984;129824274767886908484228906470903468668;138939.7606534444
5985;297784725849015794164172027492462440906;94405.93738627578
5986;216875172450820551630007825426290047194;133768.11950968945
5987;124211584729216076620589057700971629324;291100.096977457
5988;223017567712258427247639906427992143782;61083.24929076837
5989;177104753515908632598157799741171251341;72651.19333568386
5990;59772772377599310409053331671089689569;377152.6045352403
5991;299861342929168734918293287919004864986;84208.32181973834
5992;284862537299657403553658140394319244721;77787.65273807615
5993;190773136468628272540521188498070781296;164721.10186976058
5994;160943461174524094834903778250616967378;155326.41074854092
5995;161754258139837395426407471458929064707;120650.68824618078
5996;13933539523444028862835809504059859607;111907.13596163774
5997;189258009027161957316727748490065316454;69860.11062557288
5998;46264976233344619394999867349988020833;68673.97400122715
5999;165338087675614851339287946151942661357;218053.57476882866
6000;290563306179225046197512670954115790287;59013.49009832109
6001;288601490508834199005306699722472586666;113627.48050188975
6002;133839152394722138152607189248498321759;296355.53593802906
6003;25476600478218156895901936418879646570;56542.35054292157
6004;181513879551045466799612804070809829005;59107.4705179291
6005;2292266083459149022978725807364257124;166519.1130052376
6006;206655760338814499622558362035806592247;116331.10193813797
6007;189916534909904478647247665966631634333;163859.94347812
6008;57289203328532259477038252871052754623;110241.49420750674
6009;53081207931428012854431792836394992452;77757.76308334958
6010;36382830402929700854799232137933455185;190910.91133600252
6011;18863339301405578148389272564905395085;113564.38071885328
6012;123806091005090074375837550390287669950;130802.23553699836
6013;13547458481007240033981130383468550584;132618.22546626942
6014;99339258175318419541985242451618905762;139488.37937625372
6015;94925439957288205666165761143582528196;105503.51277100785
6016;7052212212683237579866352807647333068;116641.32226452116
6017;130954550837847473625108071215985085246;102624.86974818674
6018;262850036322561861386911132049616758087;140913.60187421547
6019;317763266343251076847524346209294101559;292381.28992310545
6020;76573404174542069573580860355528827029;181030.6423963521
6021;324445967777522875834203146580600780866;119588.02516199044
6022;105554154091117574917925617560843900682;148297.35567509208
6023;100546795903022382282388334230465641772;123580.26294351215
6024;209768108249625818831680165089185927643;247952.1775760584
6025;67237701333606690896197169778374259486;75953.51180609739
6026;61524576883982278106459629564694941649;353959.32351211406
6027;51672356020409307434820175165520004592;107524.11203288297
6028;106591133495450479983749208602623697275;81990.85777367855
6029;328926162970890559502367105127501056197;166972.027106073
6030;111174527705852127847248242565890560307;74528.6981361433
6031;91279833782384409480265774138428573231;49623.5926313633
6032;155317454623588816839385830244226031959;152772.72788534686
6033;183638471515344366177695382129802212072;99642.08936989855
6034;304867558821162363563353057296979152023;81084.84193464003
6035;210296099860758998474079052473385825594;132059.48706972806
6036;96257879184148486542477390615190532804;89772.17078226939
6037;91719899536998155394025795177216363035;120713.19926219489
6038;272294272769520620483952992665807363591;123238.13197272355
6039;62412022232702804547912642170419619018;96088.83328525827
6040;241147332811904817476142469338116740079;107908.69922190857
6041;46751765171646992995144972326991495071;132427.8874542157
6042;277041144826154192093758098594985385612;52453.73614876379
6043;97364725958922603912739418036630239784;128811.19913669705
6044;147300793942997853743549192938886603336;111265.98006980369
6045;168600850153510793619406851993067649689;77679.02205427358
6046;332437253388068152129232377363947592635;140518.54356160108
6047;216732221244212820914554081858390159403;258743.41173413783
6048;305254695989169285345664341433561196777;372505.6825028964
6049;276535059717434189111256319155451615012;260317.65740446743
6050;34484332529789153275399704474139317190;130888.06796149306
6051;230232398025757175735504953152275439713;117835.59264897685
6052;179785104024700138454915318474638774290;256081.51364776914
6053;156678877491984203009663563381377749881;142042.85496980057
6054;147926300101408765437318777382715535753;82049.7001377362
6055;279731247579150414120335552350902077034;103276.3568491671
6056;160002867697820570008070071915554707894;69565.74265019795
6057;330111454955800502801947023389854844565;137762.45725010886
6058;30158658846624068688887572149908925214;97401.38225292308
